Record Time,Gaze Lost,X Coordinate,Y Coordinate
190127622472,Visible,646,749
190127639357,Visible,649,751
190127656254,Visible,649,751
190127673086,Visible,652,752
190127689936,Visible,652,752
190127707065,Visible,654,755
190127724268,Visible,654,755
190127741406,Visible,657,757
190127758677,Visible,657,757
190127775887,Visible,660,759
190127792993,Visible,660,759
190127810185,Visible,671,763
190127827298,Visible,671,763
190127844696,Visible,673,765
190127861907,Visible,683,769
190127879041,Visible,683,769
190127896256,Visible,683,769
190127913204,Visible,704,771
190127930140,Visible,704,771
190127947502,Visible,720,772
190127964644,Visible,720,772
190127981483,Visible,720,772
190127998558,Visible,720,772
190128015700,Visible,720,772
190128032983,Visible,720,772
190128050150,Visible,721,772
190128067405,Visible,721,772
190128084353,Visible,721,772
190128101414,Visible,721,771
190128118471,Visible,721,771
190128135823,Visible,725,773
190128152768,Visible,725,773
190128170316,Visible,727,777
190128187156,Visible,727,777
190128204372,Visible,727,777
190128221427,Visible,727,777
190128238331,Visible,727,777
190128255399,Visible,728,781
190128272428,Visible,728,781
190128289378,Visible,732,783
190128306565,Visible,732,783
190128323667,Visible,739,787
190128340922,Visible,748,787
190128358170,Visible,748,787
190128375867,Visible,767,794
190128393204,Visible,767,794
190128410564,Visible,781,798
190128427527,Visible,781,798
190128444475,Visible,788,802
190128461786,Visible,788,802
190128479313,Visible,801,806
190128496349,Visible,801,806
190128513540,Visible,815,810
190128530866,Visible,815,810
190128547928,Visible,839,811
190128565313,Visible,834,810
190128582531,Visible,834,810
190128599579,Visible,834,810
190128616685,Visible,811,793
190128633603,Visible,811,793
190128650631,Visible,568,753
190128667901,Visible,568,753
190128685134,Visible,565,714
190128702110,Visible,565,714
190128719088,Visible,565,665
190128736285,Visible,565,665
190128753528,Visible,558,603
190128770510,Visible,558,603
190128787766,Visible,561,565
190128804923,Visible,553,539
190128821919,Visible,553,539
190128838728,Visible,541,495
190128855996,Visible,541,495
190128873029,Visible,516,448
190128890429,Visible,516,448
190128907857,Visible,474,402
190128924897,Visible,474,402
190128942069,Visible,474,402
190128959168,Visible,389,361
190128976412,Visible,389,361
190128993842,Visible,358,338
190129011073,Visible,358,338
190129027869,Visible,354,336
190129044971,Visible,340,331
190129062228,Visible,340,331
190129079246,Visible,336,322
190129096406,Visible,336,322
